      68      15       6    -.84   -2.88   -2.70    8.70
      68      13       0   -2.60   -8.88   -8.70    8.70
      68      26      11     .62    2.12    2.30    8.70
      68      27      11     .62    2.12    2.30    8.70
      68      20       2   -2.02   -6.88   -6.70    8.70
      68      26      12     .91    3.12    3.30    8.70
      68      25       4   -1.43   -4.88   -4.70    8.70
      68      24      10     .33    1.12    1.30    8.70
      68      17       6    -.84   -2.88   -2.70    8.70
      68      27       5   -1.14   -3.88   -3.70    8.70
      68      13       3   -1.72   -5.88   -5.70    8.70
      68      19       6    -.84   -2.88   -2.70    8.70
      68      13       7    -.55   -1.88   -1.70    8.70
      68      24       6    -.84   -2.88   -2.70    8.70
      68      29      11     .62    2.12    2.30    8.70
      68      18       4   -1.43   -4.88   -4.70    8.70
      68      25      11     .62    2.12    2.30    8.70
      68      36      12     .91    3.12    3.30    8.70
      68      19       5   -1.14   -3.88   -3.70    8.70
      68      16       4   -1.43   -4.88   -4.70    8.70
      68      29      12     .91    3.12    3.30    8.70
      68      27      12     .91    3.12    3.30    8.70
      68      29       9     .03     .12     .30    8.70
      68      20       5   -1.14   -3.88   -3.70    8.70
      68      23       8    -.26    -.88    -.70    8.70
      68      22       7    -.55   -1.88   -1.70    8.70
      68      22       5   -1.14   -3.88   -3.70    8.70
      68      20      11     .62    2.12    2.30    8.70
      68      34       7    -.55   -1.88   -1.70    8.70
      68      26      13    1.21    4.12    4.30    8.70
      68      26       7    -.55   -1.88   -1.70    8.70
      68      31       7    -.55   -1.88   -1.70    8.70
      68      22       9     .03     .12     .30    8.70
      68      29       8    -.26    -.88    -.70    8.70
      68      24      12     .91    3.12    3.30    8.70
      68      28      15    1.79    6.12    6.30    8.70
      68      26       6    -.84   -2.88   -2.70    8.70
      68      33      13    1.21    4.12    4.30    8.70
      68      23      12     .91    3.12    3.30    8.70
      68      27      12     .91    3.12    3.30    8.70
      68      30       6    -.84   -2.88   -2.70    8.70
      68      13       1   -2.31   -7.88   -7.70    8.70
      68      39      14    1.50    5.12    5.30    8.70
      68      22      10     .33    1.12    1.30    8.70
      68      19       5   -1.14   -3.88   -3.70    8.70
      68      26      10     .33    1.12    1.30    8.70
      68      27       8    -.26    -.88    -.70    8.70
      68      25      12     .91    3.12    3.30    8.70
      68      22       6    -.84   -2.88   -2.70    8.70
      68      22       6    -.84   -2.88   -2.70    8.70
      68      26       6    -.84   -2.88   -2.70    8.70
      68      28      12     .91    3.12    3.30    8.70
      68      24       9     .03     .12     .30    8.70
      68      11       3   -1.72   -5.88   -5.70    8.70
      68      32      12     .91    3.12    3.30    8.70
      68      17       3   -1.72   -5.88   -5.70    8.70
      68      34      12     .91    3.12    3.30    8.70
      68      24      11     .62    2.12    2.30    8.70
      68      34      10     .33    1.12    1.30    8.70
      68      32      13    1.21    4.12    4.30    8.70
      68      29      15    1.79    6.12    6.30    8.70
      68      31      15    1.79    6.12    6.30    8.70
      68      30       8    -.26    -.88    -.70    8.70
      68      15       4   -1.43   -4.88   -4.70    8.70
      68      21       8    -.26    -.88    -.70    8.70
      68      34       9     .03     .12     .30    8.70
      68      23       6    -.84   -2.88   -2.70    8.70
      68      37      15    1.79    6.12    6.30    8.70
      68      37      13    1.21    4.12    4.30    8.70
      68      34       9     .03     .12     .30    8.70
      68      32      13    1.21    4.12    4.30    8.70
      68      23       8    -.26    -.88    -.70    8.70
      68      11       5   -1.14   -3.88   -3.70    8.70
      68      24       7    -.55   -1.88   -1.70    8.70
      68      27       8    -.26    -.88    -.70    8.70
      68      31      12     .91    3.12    3.30    8.70
      68      21       8    -.26    -.88    -.70    8.70
      68      30      14    1.50    5.12    5.30    8.70
      68      30      14    1.50    5.12    5.30    8.70
      68      20       8    -.26    -.88    -.70    8.70
      68      20       6    -.84   -2.88   -2.70    8.70
      68      27      11     .62    2.12    2.30    8.70
      68      25       6    -.84   -2.88   -2.70    8.70
      68      16       7    -.55   -1.88   -1.70    8.70
      68      27      11     .62    2.12    2.30    8.70
      68      22       5   -1.14   -3.88   -3.70    8.70
      68      26      12     .91    3.12    3.30    8.70
      68      26      10     .33    1.12    1.30    8.70
      68      21       8    -.26    -.88    -.70    8.70
      68      30      11     .62    2.12    2.30    8.70
      68      17       6    -.84   -2.88   -2.70    8.70
      68      34      12     .91    3.12    3.30    8.70
      68      23       8    -.26    -.88    -.70    8.70
      68      32      13    1.21    4.12    4.30    8.70
      68      28       7    -.55   -1.88   -1.70    8.70
      68      26      12     .91    3.12    3.30    8.70
      68      20       7    -.55   -1.88   -1.70    8.70
      68      29      10     .33    1.12    1.30    8.70
      68      23       7    -.55   -1.88   -1.70    8.70
      68      25      10     .33    1.12    1.30    8.70
      70      27       7    -.55   -1.88   -1.83    8.83
      70      28      11     .62    2.12    2.17    8.83
      70      22       9     .03     .12     .17    8.83
      70      14       2   -2.02   -6.88   -6.83    8.83
      70      21      10     .33    1.12    1.17    8.83
      70      16       4   -1.43   -4.88   -4.83    8.83
      70      23      11     .62    2.12    2.17    8.83
      70      29      12     .91    3.12    3.17    8.83
      70      26       6    -.84   -2.88   -2.83    8.83
      70      22       4   -1.43   -4.88   -4.83    8.83
      70      22       6    -.84   -2.88   -2.83    8.83
      70      28      13    1.21    4.12    4.17    8.83
      70      31      14    1.50    5.12    5.17    8.83
      70      32      12     .91    3.12    3.17    8.83
      70      28       5   -1.14   -3.88   -3.83    8.83
      70      12       4   -1.43   -4.88   -4.83    8.83
      70      29      12     .91    3.12    3.17    8.83
      70      28      13    1.21    4.12    4.17    8.83
      70      18       7    -.55   -1.88   -1.83    8.83
      70      29       7    -.55   -1.88   -1.83    8.83
      70      29      10     .33    1.12    1.17    8.83
      70      15       6    -.84   -2.88   -2.83    8.83
      70      26       9     .03     .12     .17    8.83
      70      30      12     .91    3.12    3.17    8.83
      70      29       5   -1.14   -3.88   -3.83    8.83
      70      21       7    -.55   -1.88   -1.83    8.83
      70      17      11     .62    2.12    2.17    8.83
      70      11       3   -1.72   -5.88   -5.83    8.83
      70      37      14    1.50    5.12    5.17    8.83
      70      34      13    1.21    4.12    4.17    8.83
      70      22       6    -.84   -2.88   -2.83    8.83
      70      24      11     .62    2.12    2.17    8.83
      70      39      15    1.79    6.12    6.17    8.83
      70      30       8    -.26    -.88    -.83    8.83
      70      22       8    -.26    -.88    -.83    8.83
      70      24       9     .03     .12     .17    8.83
      70      32      11     .62    2.12    2.17    8.83
      70      31       9     .03     .12     .17    8.83
      70      17       7    -.55   -1.88   -1.83    8.83
      70      22      12     .91    3.12    3.17    8.83
      70      27      10     .33    1.12    1.17    8.83
      70      25       7    -.55   -1.88   -1.83    8.83
      70      30      13    1.21    4.12    4.17    8.83
      70      22       9     .03     .12     .17    8.83
      70      22       8    -.26    -.88    -.83    8.83
      70      27      10     .33    1.12    1.17    8.83
      70      26       7    -.55   -1.88   -1.83    8.83
      70      24      12     .91    3.12    3.17    8.83
      70      21       7    -.55   -1.88   -1.83    8.83
      70      31       6    -.84   -2.88   -2.83    8.83
      70      26       8    -.26    -.88    -.83    8.83
      70      26       9     .03     .12     .17    8.83
      70      26       8    -.26    -.88    -.83    8.83
      70      31      11     .62    2.12    2.17    8.83
      70      26      11     .62    2.12    2.17    8.83
      70      25       6    -.84   -2.88   -2.83    8.83
      70      31       8    -.26    -.88    -.83    8.83
      70      26       6    -.84   -2.88   -2.83    8.83
      70      30      12     .91    3.12    3.17    8.83
      70      23       6    -.84   -2.88   -2.83    8.83
      70      29      14    1.50    5.12    5.17    8.83
      70      28       8    -.26    -.88    -.83    8.83
      70      29      14    1.50    5.12    5.17    8.83
      70      22       9     .03     .12     .17    8.83
      70      26       8    -.26    -.88    -.83    8.83
      70      23       9     .03     .12     .17    8.83
      70      21       8    -.26    -.88    -.83    8.83
      70      26       6    -.84   -2.88   -2.83    8.83
      70      30      12     .91    3.12    3.17    8.83
      70      27       5   -1.14   -3.88   -3.83    8.83
      70      24       8    -.26    -.88    -.83    8.83
      70      20       7    -.55   -1.88   -1.83    8.83
      70      31      13    1.21    4.12    4.17    8.83
      70      20       8    -.26    -.88    -.83    8.83
      70      19       6    -.84   -2.88   -2.83    8.83
      70      28       9     .03     .12     .17    8.83
      70      28      11     .62    2.12    2.17    8.83
      70      31      12     .91    3.12    3.17    8.83
      70      29       9     .03     .12     .17    8.83
      70      23       8    -.26    -.88    -.83    8.83
      70      25       5   -1.14   -3.88   -3.83    8.83
      70      26      11     .62    2.12    2.17    8.83
      70      23       4   -1.43   -4.88   -4.83    8.83
      72      22       6    -.84   -2.88   -3.78    9.78
      72      34      13    1.21    4.12    3.22    9.78
      72      21      11     .62    2.12    1.22    9.78
      72      34      10     .33    1.12     .22    9.78
      72      26       3   -1.72   -5.88   -6.78    9.78
      72      29       9     .03     .12    -.78    9.78
      72      29       8    -.26    -.88   -1.78    9.78
      72      39      13    1.21    4.12    3.22    9.78
      72      32       8    -.26    -.88   -1.78    9.78
      72      30      10     .33    1.12     .22    9.78
      72      30      12     .91    3.12    2.22    9.78
      72      30       7    -.55   -1.88   -2.78    9.78
      72      22       6    -.84   -2.88   -3.78    9.78
      72      31      12     .91    3.12    2.22    9.78
      72      35      14    1.50    5.12    4.22    9.78
      72      31       9     .03     .12    -.78    9.78
      72      31       9     .03     .12    -.78    9.78
      72      31      11     .62    2.12    1.22    9.78
      72      33      13    1.21    4.12    3.22    9.78
      72      31       9     .03     .12    -.78    9.78
      72      26       9     .03     .12    -.78    9.78
      72      18       6    -.84   -2.88   -3.78    9.78
      72      20      10     .33    1.12     .22    9.78
      72      26      11     .62    2.12    1.22    9.78
      72      29      11     .62    2.12    1.22    9.78
      72      26       9     .03     .12    -.78    9.78
      72      34      11     .62    2.12    1.22    9.78
      72      36      11     .62    2.12    1.22    9.78
      72      29      12     .91    3.12    2.22    9.78
      72      31       7    -.55   -1.88   -2.78    9.78
      72      38      11     .62    2.12    1.22    9.78
      72      28      11     .62    2.12    1.22    9.78
      72      22       8    -.26    -.88   -1.78    9.78
      72      24      13    1.21    4.12    3.22    9.78
      72      30      12     .91    3.12    2.22    9.78
      72      38      14    1.50    5.12    4.22    9.78
      72      30      11     .62    2.12    1.22    9.78
      72      30      11     .62    2.12    1.22    9.78
      72      26       7    -.55   -1.88   -2.78    9.78
      72      39      13    1.21    4.12    3.22    9.78
      72      39       9     .03     .12    -.78    9.78
      72      28      12     .91    3.12    2.22    9.78
      72      29       6    -.84   -2.88   -3.78    9.78
      72      38      14    1.50    5.12    4.22    9.78
      72      28      10     .33    1.12     .22    9.78
      72      32      12     .91    3.12    2.22    9.78
      72      37      13    1.21    4.12    3.22    9.78
      72      34      12     .91    3.12    2.22    9.78
      72      38      14    1.50    5.12    4.22    9.78
      72      39      12     .91    3.12    2.22    9.78
      72      14       6    -.84   -2.88   -3.78    9.78
      72      26       9     .03     .12    -.78    9.78
      72      29       6    -.84   -2.88   -3.78    9.78
      72      31      11     .62    2.12    1.22    9.78
      72      28       7    -.55   -1.88   -2.78    9.78
      72      23       7    -.55   -1.88   -2.78    9.78
      72      20      10     .33    1.12     .22    9.78
      72      39      13    1.21    4.12    3.22    9.78
      72      28       6    -.84   -2.88   -3.78    9.78
      72      16       4   -1.43   -4.88   -5.78    9.78
      72      35       9     .03     .12    -.78    9.78
      72      27       8    -.26    -.88   -1.78    9.78
      72      22       5   -1.14   -3.88   -4.78    9.78
      72      28       8    -.26    -.88   -1.78    9.78
      72      26       7    -.55   -1.88   -2.78    9.78
      72      22       7    -.55   -1.88   -2.78    9.78
      72      26      12     .91    3.12    2.22    9.78
      72      21      11     .62    2.12    1.22    9.78
      72      25       5   -1.14   -3.88   -4.78    9.78
      72      24       6    -.84   -2.88   -3.78    9.78
      72      32      12     .91    3.12    2.22    9.78
      72      31      13    1.21    4.12    3.22    9.78
      72      27      11     .62    2.12    1.22    9.78
      72      26      13    1.21    4.12    3.22    9.78
      72      28      10     .33    1.12     .22    9.78
      72      29      10     .33    1.12     .22    9.78
      72      21       5   -1.14   -3.88   -4.78    9.78
      72      32      11     .62    2.12    1.22    9.78
      72      37       8    -.26    -.88   -1.78    9.78
      72      32      16    2.08    7.12    6.22    9.78
      72      35      12     .91    3.12    2.22    9.78
      72      26      11     .62    2.12    1.22    9.78
      72      26      11     .62    2.12    1.22    9.78
      72      22       4   -1.43   -4.88   -5.78    9.78
      72      18       6    -.84   -2.88   -3.78    9.78
      72      38      13    1.21    4.12    3.22    9.78
      72      38      11     .62    2.12    1.22    9.78
      72      31      12     .91    3.12    2.22    9.78
      72      18       6    -.84   -2.88   -3.78    9.78
      72      26       7    -.55   -1.88   -2.78    9.78
      72      30      10     .33    1.12     .22    9.78
      72      29      13    1.21    4.12    3.22    9.78
      72      29      10     .33    1.12     .22    9.78
      72      28      12     .91    3.12    2.22    9.78
      72      29       8    -.26    -.88   -1.78    9.78
      72      36      13    1.21    4.12    3.22    9.78
      72      28       9     .03     .12    -.78    9.78
      72      24       7    -.55   -1.88   -2.78    9.78
      72      35      12     .91    3.12    2.22    9.78
      75      27       9     .03     .12    -.24    9.24
      75      30      11     .62    2.12    1.76    9.24
      75      32      14    1.50    5.12    4.76    9.24
      75      29      10     .33    1.12     .76    9.24
      75      22       5   -1.14   -3.88   -4.24    9.24
      75      37      15    1.79    6.12    5.76    9.24
      75      34      12     .91    3.12    2.76    9.24
      75      30       5   -1.14   -3.88   -4.24    9.24
      75      31      14    1.50    5.12    4.76    9.24
      75      27       6    -.84   -2.88   -3.24    9.24
      75      14       6    -.84   -2.88   -3.24    9.24
      75      26      10     .33    1.12     .76    9.24
      75      22       6    -.84   -2.88   -3.24    9.24
      75      26       6    -.84   -2.88   -3.24    9.24
      75      27       6    -.84   -2.88   -3.24    9.24
      75      28       7    -.55   -1.88   -2.24    9.24
      75      28       8    -.26    -.88   -1.24    9.24
      75      32       5   -1.14   -3.88   -4.24    9.24
      75      23       4   -1.43   -4.88   -5.24    9.24
      75      30      10     .33    1.12     .76    9.24
      75      31      12     .91    3.12    2.76    9.24
      75      27      12     .91    3.12    2.76    9.24
      75      30      12     .91    3.12    2.76    9.24
      75      29      10     .33    1.12     .76    9.24
      75      26       8    -.26    -.88   -1.24    9.24
      75      31      13    1.21    4.12    3.76    9.24
      75      25       6    -.84   -2.88   -3.24    9.24
      75      24       5   -1.14   -3.88   -4.24    9.24
      75      30      13    1.21    4.12    3.76    9.24
      75      29       8    -.26    -.88   -1.24    9.24
      75      27      10     .33    1.12     .76    9.24
      75      30      13    1.21    4.12    3.76    9.24
      75      26      11     .62    2.12    1.76    9.24
      75      28      12     .91    3.12    2.76    9.24
      75      20       8    -.26    -.88   -1.24    9.24
      75      27       9     .03     .12    -.24    9.24
      75      32      11     .62    2.12    1.76    9.24
      75      24       6    -.84   -2.88   -3.24    9.24
      75      26       8    -.26    -.88   -1.24    9.24
      75      28       7    -.55   -1.88   -2.24    9.24
      75      29       6    -.84   -2.88   -3.24    9.24
      75      32      13    1.21    4.12    3.76    9.24
      75      28      10     .33    1.12     .76    9.24
      75      26      14    1.50    5.12    4.76    9.24
      75      24      10     .33    1.12     .76    9.24
      75      29      12     .91    3.12    2.76    9.24
      75      27      10     .33    1.12     .76    9.24
      75      30       9     .03     .12    -.24    9.24
      75      28      13    1.21    4.12    3.76    9.24
      75      33      11     .62    2.12    1.76    9.24
      75      26       9     .03     .12    -.24    9.24
      75      29       5   -1.14   -3.88   -4.24    9.24
      75      26       7    -.55   -1.88   -2.24    9.24
      75      26       7    -.55   -1.88   -2.24    9.24
      76      37      10     .33    1.12     .16    9.84
      76      38      12     .91    3.12    2.16    9.84
      76      29      10     .33    1.12     .16    9.84
      76      22       5   -1.14   -3.88   -4.84    9.84
      76      22       6    -.84   -2.88   -3.84    9.84
      76      32      13    1.21    4.12    3.16    9.84
      76      21       1   -2.31   -7.88   -8.84    9.84
      76      20      13    1.21    4.12    3.16    9.84
      76      25       9     .03     .12    -.84    9.84
      76      24       8    -.26    -.88   -1.84    9.84
      76      30      12     .91    3.12    2.16    9.84
      76      29      13    1.21    4.12    3.16    9.84
      76      27      10     .33    1.12     .16    9.84
      76      29       8    -.26    -.88   -1.84    9.84
      76      13       4   -1.43   -4.88   -5.84    9.84
      76      21      12     .91    3.12    2.16    9.84
      76      15       6    -.84   -2.88   -3.84    9.84
      76      31      15    1.79    6.12    5.16    9.84
      76      25      11     .62    2.12    1.16    9.84
      76      32      13    1.21    4.12    3.16    9.84
      76      26       9     .03     .12    -.84    9.84
      76      28      11     .62    2.12    1.16    9.84
      76      34      13    1.21    4.12    3.16    9.84
      76      24       7    -.55   -1.88   -2.84    9.84
      76      24       7    -.55   -1.88   -2.84    9.84
      76      20      11     .62    2.12    1.16    9.84
      76      33       9     .03     .12    -.84    9.84
      76      30       8    -.26    -.88   -1.84    9.84
      76      21       6    -.84   -2.88   -3.84    9.84
      76      28      13    1.21    4.12    3.16    9.84
      76      30      12     .91    3.12    2.16    9.84
      76      23       6    -.84   -2.88   -3.84    9.84
      76      29      12     .91    3.12    2.16    9.84
      76      31      12     .91    3.12    2.16    9.84
      76      37      10     .33    1.12     .16    9.84
      76      28       8    -.26    -.88   -1.84    9.84
      76      16       6    -.84   -2.88   -3.84    9.84
      76      22       9     .03     .12    -.84    9.84
      76      34      13    1.21    4.12    3.16    9.84
      76      30      11     .62    2.12    1.16    9.84
      76      31      10     .33    1.12     .16    9.84
      76      25      11     .62    2.12    1.16    9.84
      76      23       6    -.84   -2.88   -3.84    9.84
      76      33      10     .33    1.12     .16    9.84
      76      27      10     .33    1.12     .16    9.84
      76      24       9     .03     .12    -.84    9.84
      76      28      10     .33    1.12     .16    9.84
      76      30       9     .03     .12    -.84    9.84
      76      29      12     .91    3.12    2.16    9.84
      76      27       8    -.26    -.88   -1.84    9.84
      76      21       3   -1.72   -5.88   -6.84    9.84
      76      29      14    1.50    5.12    4.16    9.84
      76      30      12     .91    3.12    2.16    9.84
      76      31      14    1.50    5.12    4.16    9.84
      76      30      11     .62    2.12    1.16    9.84
      76      27      11     .62    2.12    1.16    9.84
      76      34      13    1.21    4.12    3.16    9.84
      76      25       8    -.26    -.88   -1.84    9.84
      76      33      14    1.50    5.12    4.16    9.84
      76      26       6    -.84   -2.88   -3.84    9.84
      76      29      11     .62    2.12    1.16    9.84
      76      34      13    1.21    4.12    3.16    9.84
      76      25      11     .62    2.12    1.16    9.84
      76      27      11     .62    2.12    1.16    9.84
      76      26       8    -.26    -.88   -1.84    9.84
      76      28       7    -.55   -1.88   -2.84    9.84
      76      27      12     .91    3.12    2.16    9.84
      76      29      11     .62    2.12    1.16    9.84
      76      28       9     .03     .12    -.84    9.84
      76      25       7    -.55   -1.88   -2.84    9.84
      76      36      14    1.50    5.12    4.16    9.84
      76      21      11     .62    2.12    1.16    9.84
      76      21      13    1.21    4.12    3.16    9.84
      76      35      11     .62    2.12    1.16    9.84
      76      30      11     .62    2.12    1.16    9.84
      76      23       3   -1.72   -5.88   -6.84    9.84
      76      26      10     .33    1.12     .16    9.84
      76      31      14    1.50    5.12    4.16    9.84
      76      24       5   -1.14   -3.88   -4.84    9.84
      77      26       7    -.55   -1.88   -1.71    8.71
      77      34      11     .62    2.12    2.29    8.71
      77      22       6    -.84   -2.88   -2.71    8.71
      77      31      15    1.79    6.12    6.29    8.71
      77      22      10     .33    1.12    1.29    8.71
      77      30      13    1.21    4.12    4.29    8.71
      77      28      14    1.50    5.12    5.29    8.71
      77      30      10     .33    1.12    1.29    8.71
      77      23       8    -.26    -.88    -.71    8.71
      77      30       9     .03     .12     .29    8.71
      77      23       9     .03     .12     .29    8.71
      77      24      13    1.21    4.12    4.29    8.71
      77      29      11     .62    2.12    2.29    8.71
      77      11       0   -2.60   -8.88   -8.71    8.71
      77      30      11     .62    2.12    2.29    8.71
      77      26       7    -.55   -1.88   -1.71    8.71
      77      32      10     .33    1.12    1.29    8.71
      77      16       9     .03     .12     .29    8.71
      77      20       4   -1.43   -4.88   -4.71    8.71
      77      37      14    1.50    5.12    5.29    8.71
      77      18       2   -2.02   -6.88   -6.71    8.71
      77      28      12     .91    3.12    3.29    8.71
      77      27      12     .91    3.12    3.29    8.71
      77      30       9     .03     .12     .29    8.71
      77      18       5   -1.14   -3.88   -3.71    8.71
      77      26       7    -.55   -1.88   -1.71    8.71
      77      30       9     .03     .12     .29    8.71
      77      31      11     .62    2.12    2.29    8.71
      77      17      10     .33    1.12    1.29    8.71
      77      19       2   -2.02   -6.88   -6.71    8.71
      77      31      10     .33    1.12    1.29    8.71
      77      12       2   -2.02   -6.88   -6.71    8.71
      77      23       9     .03     .12     .29    8.71
      77      23       9     .03     .12     .29    8.71
      77      26      10     .33    1.12    1.29    8.71
      77      20       9     .03     .12     .29    8.71
      77      16       8    -.26    -.88    -.71    8.71
      77      25      10     .33    1.12    1.29    8.71
      77      20       6    -.84   -2.88   -2.71    8.71
      77      27      10     .33    1.12    1.29    8.71
      77      25       6    -.84   -2.88   -2.71    8.71
      77      33      11     .62    2.12    2.29    8.71
      77      20       7    -.55   -1.88   -1.71    8.71
      77      28       7    -.55   -1.88   -1.71    8.71
      77      21       8    -.26    -.88    -.71    8.71
      77      30       9     .03     .12     .29    8.71
      77      19       8    -.26    -.88    -.71    8.71
      77      37      15    1.79    6.12    6.29    8.71
      77      28       9     .03     .12     .29    8.71
      77      29      16    2.08    7.12    7.29    8.71
      77      14       5   -1.14   -3.88   -3.71    8.71
      77      27      10     .33    1.12    1.29    8.71
      77      29       8    -.26    -.88    -.71    8.71
      77      14       4   -1.43   -4.88   -4.71    8.71
      77      19       4   -1.43   -4.88   -4.71    8.71
      77      29       6    -.84   -2.88   -2.71    8.71
      77      19       7    -.55   -1.88   -1.71    8.71
      77      36      14    1.50    5.12    5.29    8.71
      77      22       9     .03     .12     .29    8.71
      77      28       8    -.26    -.88    -.71    8.71
      77      37       9     .03     .12     .29    8.71
      77      18       4   -1.43   -4.88   -4.71    8.71
      77      17       4   -1.43   -4.88   -4.71    8.71
      77      21       6    -.84   -2.88   -2.71    8.71
      77      32       9     .03     .12     .29    8.71
      77      20       5   -1.14   -3.88   -3.71    8.71
      77      29      13    1.21    4.12    4.29    8.71
      77      19       6    -.84   -2.88   -2.71    8.71
      77      30      10     .33    1.12    1.29    8.71
      77      25       3   -1.72   -5.88   -5.71    8.71
      77      30       8    -.26    -.88    -.71    8.71
      77      22       9     .03     .12     .29    8.71
      77      19       3   -1.72   -5.88   -5.71    8.71
      77      19       4   -1.43   -4.88   -4.71    8.71
      77      27      14    1.50    5.12    5.29    8.71
      77      18       4   -1.43   -4.88   -4.71    8.71
      77      28      11     .62    2.12    2.29    8.71
      77      32      14    1.50    5.12    5.29    8.71
      77      20       8    -.26    -.88    -.71    8.71
      77      31       9     .03     .12     .29    8.71
      77      29      11     .62    2.12    2.29    8.71
      77      31      13    1.21    4.12    4.29    8.71
      77      27       9     .03     .12     .29    8.71
      77      29      12     .91    3.12    3.29    8.71
      77      28      11     .62    2.12    2.29    8.71
      77      22       8    -.26    -.88    -.71    8.71
      77      27      11     .62    2.12    2.29    8.71
      77      26      12     .91    3.12    3.29    8.71
      77      26       9     .03     .12     .29    8.71
      77      37      15    1.79    6.12    6.29    8.71
      77      22       4   -1.43   -4.88   -4.71    8.71
      77      27      10     .33    1.12    1.29    8.71
      77      23       8    -.26    -.88    -.71    8.71
      77      28       9     .03     .12     .29    8.71
      78      38      14    1.50    5.12    5.12    8.88
      78      32      10     .33    1.12    1.12    8.88
      78      24      10     .33    1.12    1.12    8.88
      78      28      12     .91    3.12    3.12    8.88
      78      32      14    1.50    5.12    5.12    8.88
      78      30      12     .91    3.12    3.12    8.88
      78      19       3   -1.72   -5.88   -5.88    8.88
      78      22      10     .33    1.12    1.12    8.88
      78      27      12     .91    3.12    3.12    8.88
      78      31      11     .62    2.12    2.12    8.88
      78      33       9     .03     .12     .12    8.88
      78      32      10     .33    1.12    1.12    8.88
      78      28      13    1.21    4.12    4.12    8.88
      78      21       3   -1.72   -5.88   -5.88    8.88
      78      28       8    -.26    -.88    -.88    8.88
      78      13       4   -1.43   -4.88   -4.88    8.88
      78      22       9     .03     .12     .12    8.88
      78      21       3   -1.72   -5.88   -5.88    8.88
      78      30      13    1.21    4.12    4.12    8.88
      78      24       8    -.26    -.88    -.88    8.88
      78      19       3   -1.72   -5.88   -5.88    8.88
      78      30      11     .62    2.12    2.12    8.88
      78      32      13    1.21    4.12    4.12    8.88
      78      32      11     .62    2.12    2.12    8.88
      78      33       9     .03     .12     .12    8.88
      78      27      10     .33    1.12    1.12    8.88
      78      28       8    -.26    -.88    -.88    8.88
      78      29      12     .91    3.12    3.12    8.88
      78      22       9     .03     .12     .12    8.88
      78      13       4   -1.43   -4.88   -4.88    8.88
      78      23       8    -.26    -.88    -.88    8.88
      78      32      11     .62    2.12    2.12    8.88
      78      30      11     .62    2.12    2.12    8.88
      78      24       9     .03     .12     .12    8.88
      78      28       9     .03     .12     .12    8.88
      78      32      13    1.21    4.12    4.12    8.88
      78      31      10     .33    1.12    1.12    8.88
      78      17       3   -1.72   -5.88   -5.88    8.88
      78      23       4   -1.43   -4.88   -4.88    8.88
      78      28      14    1.50    5.12    5.12    8.88
      78      25      10     .33    1.12    1.12    8.88
      78      20       8    -.26    -.88    -.88    8.88
      78      29      11     .62    2.12    2.12    8.88
      78      25      11     .62    2.12    2.12    8.88
      78      25      11     .62    2.12    2.12    8.88
      78      23       7    -.55   -1.88   -1.88    8.88
      78      31      11     .62    2.12    2.12    8.88
      78      23       9     .03     .12     .12    8.88
      78      23       8    -.26    -.88    -.88    8.88
      78      24      10     .33    1.12    1.12    8.88
      78      16       5   -1.14   -3.88   -3.88    8.88
      78      29      10     .33    1.12    1.12    8.88
      78      25       9     .03     .12     .12    8.88
      78      32       9     .03     .12     .12    8.88
      78      22       6    -.84   -2.88   -2.88    8.88
      78      30      14    1.50    5.12    5.12    8.88
      78      21       5   -1.14   -3.88   -3.88    8.88
      78      34      13    1.21    4.12    4.12    8.88
      78      31      12     .91    3.12    3.12    8.88
      78      26      10     .33    1.12    1.12    8.88
      78      30       8    -.26    -.88    -.88    8.88
      78      28      14    1.50    5.12    5.12    8.88
      78      16       4   -1.43   -4.88   -4.88    8.88
      78      19       9     .03     .12     .12    8.88
      78      28       9     .03     .12     .12    8.88
      78      20       2   -2.02   -6.88   -6.88    8.88
      78      26       9     .03     .12     .12    8.88
      78      24       9     .03     .12     .12    8.88
      78      13       4   -1.43   -4.88   -4.88    8.88
      78      28       9     .03     .12     .12    8.88
      78      18       6    -.84   -2.88   -2.88    8.88
      78      22       3   -1.72   -5.88   -5.88    8.88
      78      25       9     .03     .12     .12    8.88
      78      17       7    -.55   -1.88   -1.88    8.88
      78      27       9     .03     .12     .12    8.88
      78      20       4   -1.43   -4.88   -4.88    8.88
      78      31      11     .62    2.12    2.12    8.88
      78      30      12     .91    3.12    3.12    8.88
      78      15       9     .03     .12     .12    8.88
      78      20       7    -.55   -1.88   -1.88    8.88
      78      28       6    -.84   -2.88   -2.88    8.88
      80      26       9     .03     .12    -.02    9.02
      80      23      11     .62    2.12    1.98    9.02
      80      26       8    -.26    -.88   -1.02    9.02
      80      24       8    -.26    -.88   -1.02    9.02
      80      28      12     .91    3.12    2.98    9.02
      80      26      10     .33    1.12     .98    9.02
      80      11       3   -1.72   -5.88   -6.02    9.02
      80      18       6    -.84   -2.88   -3.02    9.02
      80      30      11     .62    2.12    1.98    9.02
      80      26       9     .03     .12    -.02    9.02
      80      33      14    1.50    5.12    4.98    9.02
      80      24       6    -.84   -2.88   -3.02    9.02
      80      22       8    -.26    -.88   -1.02    9.02
      80      30       8    -.26    -.88   -1.02    9.02
      80      27       8    -.26    -.88   -1.02    9.02
      80      26       9     .03     .12    -.02    9.02
