     134   -1.57   -1.48   48.89   54.01   51.96       0       0       1
     134    -.56   -1.24   35.60   28.40   31.66       0       0       1
     134   -1.50    -.36   48.89   54.01   61.30       1       0       1
     134    -.48    -.36   48.89   54.01   61.53       0       0       1
     135    1.41     .52   48.39   53.09   67.99       0       0       1
     135     .08    1.03   48.39   53.09   55.67       0       0       1
     135     .25     .06   32.25   61.83   71.63       0       0       1
     135     .94     .22   48.39   53.09   60.45       0       0       1
     135    1.61    1.90   48.39   53.09   60.04       0       0       1
     135     .38    -.69   36.18   41.69   54.21       0       0       1
     135     .36    1.45   50.39   53.12   61.12       1       0       1
     135     .67     .24   60.26   67.05   71.76       0       0       1
     136     .96    1.55   61.31   57.31   48.15       1       0       1
     136     .08    -.75   52.16   54.44   63.24       0       0       1
     136     .03    1.32   52.54   57.80   59.89       1       0       1
     136    1.12    -.35   44.91   52.12   57.36       0       0       1
     136     .78    1.90   55.85   63.79   67.27       0       0       1
     136    1.13    1.79   47.66   51.75   69.61       0       0       1
     136     .61    -.63   47.66   51.75   58.38       0       0       1
     136     .17    -.17   43.48   44.40   57.35       1       0       1
     136    1.00     .98   47.66   51.75   69.26       0       0       1
     136     .06     .01   49.53   53.20   49.15       1       0       1
     136     .29   -1.33   36.76   53.53   59.53       0       0       1
     136     .63    1.32   47.66   51.75   63.77       0       0       1
     136    1.19    1.09   47.66   51.75   62.50       0       0       1
     136    -.77   -1.44   46.41   49.67   44.22       0       0       1
     136     .96     .98   56.68   69.28   70.27       0       0       1
     137    -.02     .22   48.82   53.88   67.89       0       0       1
     137     .61    -.86   48.82   53.88   61.11       0       0       1
     137    -.05    -.08   43.31   61.02   63.55       0       0       1
     137     .30    -.12   42.21   51.50   37.38       0       0       1
     137     .39    -.63   48.82   53.88   50.49       1       0       1
     137    -.56   -1.26   48.82   53.88   60.30       0       0       1
     138   -1.35    1.67   45.34   61.43   60.33       0       0       1
     138     .06     .86   47.99   52.37   64.01       1       0       1
     138    -.25     .40   47.99   52.37   57.84       0       0       1
     138   -1.30   -1.33   47.99   52.37   59.38       0       0       1
     138    -.59    1.90   53.94   58.41   64.64       0       0       1
     138    1.00     .86   66.69   50.97   43.64       0       0       1
     138     .30    1.90   47.99   52.37   59.71       0       0       1
     138    -.16    -.63   53.36   58.62   62.01       0       0       1
     138    -.65    -.06   58.50   62.86   55.66       0       0       1
     139   -2.00     .65   43.04   62.98   58.96       0       0       1
     139   -1.30    -.52   41.50   42.49   44.46       0       0       1
     139   -1.62     .02   47.99   52.37   51.60       1       0       1
     139    -.86   -1.12   42.01   47.36   58.23       0       0       1
     140    -.04    -.45   48.54   45.82   47.18       0       0       0
     140     .62    1.21   58.40   61.24   55.06       0       0       0
     140    -.83    -.61   50.39   53.14   45.83       0       0       0
     141    -.62   -1.90   47.66   51.75   50.90       1       0       0
     141     .15    -.73   50.84   58.69   48.87       0       0       0
     141    -.85   -1.17   49.46   54.08   53.60       0       0       0
     141    -.20   -1.42   42.85   51.48   58.66       1       0       0
     141     .21     .86   47.66   51.75   58.98       0       0       0
     141     .09    -.63   30.81   48.33   40.15       0       0       0
     141    -.37   -1.63   23.92   32.70   34.85       0       0       0
     141     .28    1.07   47.66   51.75   61.16       0       0       0
     141    -.16    1.32   57.12   64.48   67.48       0       0       0
     141    -.40    -.71   37.79   48.10   62.38       0       0       0
     141    -.50   -1.14   47.66   51.75   49.38       0       0       0
     141    -.07     .52   55.59   52.07   54.12       0       0       0
     141    -.55     .52   50.25   56.51   59.21       0       0       0
     141    -.96   -1.83   29.25   31.68   39.71       0       0       0
     142     .58   -1.10   48.00   52.38   54.36       1       0       1
     142    1.06    -.52   48.01   52.40   50.11       1       0       1
     142    -.22     .02   49.06   51.43   49.19       1       0       1
     142    -.57     .02   48.01   52.40   53.12       1       0       1
     142     .09    -.86   40.87   41.65   50.30       0       0       1
     142    -.08    -.86   48.01   52.40   57.98       0       0       1
     142    -.38     .83   34.61   43.44   33.42       0       0       1
     142     .76    -.65   48.01   52.40   56.66       0       0       1
     142    -.55     .02   53.50   50.63   56.78       1       0       1
     142     .34    1.21   57.79   53.60   60.77       1       0       1
     142    -.31    1.78   69.25   74.78   71.63       0       0       1
     142    -.05     .02   28.96   34.96   40.89       1       0       1
     142     .69    -.75   48.01   52.40   53.63       0       0       1
     142   -1.35    -.77   38.88   41.81   45.85       0       0       1
     143     .97   -1.37   48.38   61.14   66.57       0       0       1
     143    1.03    -.23   55.19   62.69   63.78       0       0       1
     143    -.21     .86   58.11   74.78   65.57       0       0       1
     143     .79    -.75   51.91   58.56   62.15       0       0       1
     144    1.11    -.97   39.31   47.25   48.05       0       0       0
     144    1.11     .06   49.01   54.22   54.13       0       0       0
     144     .37    1.90   48.99   64.42   65.76       0       0       0
     144   -1.61     .24   46.05   47.02   52.46       0       0       0
     144   -1.61    -.86   33.88   38.41   37.68       1       0       0
     144     .29    -.71   54.19   69.01   64.87       0       0       0
     144     .03     .17   30.78   41.63   44.78       0       0       0
     144     .63    1.40   49.01   54.22   71.23       0       0       0
     144     .94     .75   47.36   50.12   60.27       0       0       0
     144     .04    1.32   40.85   35.46   41.34       0       0       0
     144    -.57     .40   47.47   46.79   49.28       0       0       0
     145     .43    1.77   56.95   68.00   64.46       1       0       1
     145    -.24     .39   38.35   36.72   45.09       0       0       1
     145    -.34     .17   56.89   74.78   69.98       0       0       1
     145     .73   -1.32   57.13   67.06   67.28       0       0       1
     145     .46    1.80   49.00   54.20   68.66       0       0       1
     145    -.04    -.63   53.52   62.90   54.32       0       0       1
     145    1.00    1.50   59.20   64.74   70.49       0       0       1
     145    1.78    1.79   69.25   66.26   68.65       1       0       1
     145    1.06     .94   62.59   62.51   61.28       0       0       1
     145    1.16    1.77   49.00   54.20   68.32       0       0       1
     145    1.15     .26   52.68   56.80   62.68       0       0       1
     146    -.90   -1.33   38.52   41.51   36.52       0       1       0
     146    -.99    -.93   31.44   35.57   41.68       0       1       0
     146   -1.51    -.80   37.01   32.30   27.74       1       1       0
     147     .07     .98   45.61   45.60   58.72       0       0       1
     147    -.58     .70   46.95   55.12   65.12       0       0       1
     147    1.17    1.90   57.79   61.95   62.48       0       0       1
     147    -.12     .52   46.00   52.82   52.21       0       0       1
     147     .23    -.17   35.17   46.67   47.93       0       0       1
     147     .18     .30   50.28   53.91   52.75       0       0       1
     147     .98    -.04   61.94   54.86   53.91       0       0       1
     147     .41     .62   48.82   53.88   64.55       0       0       1
     148     .56    -.93   47.66   51.75   58.12       0       0       1
     148     .47    -.40   38.62   39.23   46.62       0       0       1
     148     .10    -.49   45.72   48.10   53.18       1       0       1
     148     .59    1.52   47.66   51.75   68.27       0       0       1
     148    1.13     .41   61.18   68.41   72.02       0       0       1
     148    1.18    1.68   47.66   51.75   70.10       1       0       1
     148     .66    1.30   50.65   58.18   63.36       0       0       1
     148    -.79    -.46   35.08   39.55   43.00       0       0       1
     148     .91     .17   47.66   51.75   68.77       0       0       1
     148    -.45   -3.63   47.66   51.75   59.53       1       0       1
     148     .21    -.82   49.56   66.57   59.97       0       0       1
     149     .66     .02   49.03   42.24   52.42       1       0       1
     149    -.72     .32   48.01   52.39   62.07       0       0       1
     149   -1.71     .52   48.01   52.39   53.89       0       0       1
     149   -2.23    -.86   24.70   26.60   30.70       0       0       1
     150     .17    1.60   60.31   60.68   64.20       0       0       0
     150     .07   -1.94   43.36   53.43   39.80       0       0       0
     150     .36   -1.48   43.67   48.28   47.28       0       0       0
     150   -1.58     .02   48.01   52.40   59.95       1       0       0
     150   -1.51     .09   32.75   36.05   50.92       0       0       0
     150    -.57     .75   41.94   45.43   45.45       0       0       0
     150    -.26    -.71   48.01   52.40   55.84       0       0       0
     150    -.60     .98   48.01   52.40   60.75       0       0       0
     150     .17     .98   48.01   52.40   57.26       0       0       0
     150   -1.16     .29   48.01   52.40   59.22       0       0       0
     150     .11     .86   48.01   52.40   54.11       0       0       0
     150    -.17     .91   41.80   41.60   46.06       0       0       0
     150   -1.03   -1.79   42.47   41.99   48.27       1       0       0
     150    -.28     .41   46.05   47.75   49.26       0       0       0
     150    -.89   -1.44   43.96   46.14   36.06       0       0       0
     151    1.04    -.99   48.91   54.03   60.71       0       0       1
     151     .34    -.11   48.91   54.03   71.81       1       0       1
     151    1.63     .52   48.91   54.03   71.37       0       0       1
     151    1.76     .06   41.49   55.15   58.79       0       0       1
     151    1.78    1.90   56.07   69.55   67.56       0       0       1
     151     .88    -.04   40.46   54.82   56.89       0       0       1
     151    1.23     .38   50.15   58.26   71.63       0       0       1
     151    1.71     .75   48.91   54.03   70.56       0       0       1
     151     .95     .60   56.74   69.10   70.76       0       0       1
     151    -.38    -.69   48.91   54.03   58.73       0       0       1
     151    1.09    -.04   48.91   54.03   62.17       0       0       1
     151     .47   -1.33   48.67   54.84   51.72       0       0       1
     152     .63     .91   45.13   54.99   56.75       0       0       1
     152     .26    -.77   46.92   45.96   53.19       0       0       1
     152     .35     .91   53.55   65.71   65.41       0       0       1
     152     .79     .52   53.75   49.47   55.91       0       0       1
     153    1.14     .02   49.02   54.25   66.71       1       0       1
     154    1.26    1.44   48.99   54.19   66.99       0       1       1
     154     .89     .77   57.06   61.85   66.13       0       1       1
     154    -.16     .98   37.12   46.98   51.31       0       1       1
     154   -1.48   -1.42   48.99   54.19   62.07       1       1       1
     154    -.17     .06   42.63   43.20   39.61       1       1       1
     154   -1.17     .52   40.60   43.81   47.48       0       1       1
     154     .34     .63   46.08   43.48   42.61       0       1       1
     154     .14     .17   34.10   41.86   37.11       0       1       1
     154     .09    -.11   48.99   54.19   56.90       0       1       1
     154    -.50    -.06   48.99   54.19   61.86       0       1       1
     154     .23     .75   63.07   63.69   71.70       0       1       1
     154   -1.69    -.06   39.21   37.40   42.01       0       1       1
     154    -.65     .06   48.99   54.19   61.87       0       1       1
     154    -.07    1.09   43.61   41.13   49.27       0       1       1
     155    -.45   -1.10   47.98   52.34   54.30       0       1       1
     155   -1.33    1.44   47.98   52.34   60.45       0       1       1
     155    -.58     .52   37.92   46.20   53.90       0       1       1
     155     .41     .29   39.69   40.10   50.90       0       1       1
     155   -1.28     .12   47.98   52.34   48.43       0       1       1
     155   -1.74     .86   45.38   47.99   52.14       1       1       1
     155    -.28    -.63   47.98   52.34   49.00       1       1       1
     155    -.54     .52   45.89   46.42   47.22       0       1       1
     155     .18    1.90   52.60   65.32   64.78       0       1       1
     155   -1.09     .86   52.04   51.93   50.47       1       1       1
     156   -1.46   -1.34   44.93   49.14   48.17       0       0       1
     156    -.36    -.65   51.25   58.39   59.48       1       0       1
     156   -1.08    1.10   57.18   63.51   56.57       0       0       1
     156     .11     .92   48.90   54.02   64.04       0       0       1
     156     .25    1.69   49.81   61.98   57.60       1       0       1
     156    -.37    -.13   44.98   37.07   44.08       0       0       1
     156   -1.08    -.26   37.13   38.88   47.20       0       0       1
     156    -.97   -1.21   44.93   46.52   58.31       0       0       1
     156   -1.80     .08   51.52   57.00   60.41       0       0       1
     156    -.77     .17   39.35   42.48   50.20       0       0       1
     156    -.53     .25   44.57   49.31   48.90       0       0       1
     156    -.03    1.03   42.28   52.42   60.39       1       0       1
     157     .16    -.61   57.00   59.26   62.51       1       0       1
     157    -.60    -.86   56.34   56.61   68.28       0       0       1
     157     .27    1.21   46.35   44.77   43.41       0       0       1
     157     .05     .86   54.97   49.99   60.15       0       0       1
     157    -.15   -1.12   47.99   52.37   56.15       0       0       1
     157    1.33    1.09   57.28   47.99   60.55       0       0       1
     157     .92    -.99   54.85   55.78   57.85       0       0       1
     157   -1.58   -2.25   42.49   47.44   56.90       1       0       1
     157     .66     .63   45.35   49.32   60.21       0       0       1
     157     .68    -.17   48.01   52.39   71.81       0       0       1
     157    -.02    1.21   48.01   52.39   70.20       0       0       1
     157     .56     .29   55.58   62.23   69.61       0       0       1
     157   -1.38   -3.63   48.01   52.39   48.35       1       0       1
     157     .38     .06   54.99   67.13   71.02       1       0       1
     157    -.41    -.45   41.92   49.97   52.80       0       0       1
     157     .30    1.90   59.90   71.45   76.45       1       0       1
     158    -.12    -.52   48.01   52.39   47.45       0       0       1
     158    -.94   -1.67   46.79   52.19   63.04       0       0       1
     158     .98    -.29   48.01   52.39   66.80       0       0       1
     158    1.18    -.98   58.63   59.43   63.91       0       0       1
     158     .32    1.09   57.77   61.55   59.68       0       0       1
     158     .70     .29   42.65   46.99   47.70       0       0       1
     158    -.14    -.40   38.71   48.69   58.22       0       0       1
     158    1.31   -2.13   48.01   52.39   55.34       0       0       1
     158     .51    1.60   48.01   52.39   63.50       0       0       1
     158    -.40   -1.21   48.60   49.96   53.36       0       0       1
     158    -.23     .75   48.01   52.39   63.10       0       0       1
     158     .63     .40   48.01   52.39   63.36       0       0       1
     158     .23     .86   48.01   52.39   63.63       0       0       1
     159    1.45     .86   46.33   44.25   54.84       0       0       1
     159    -.21     .42   40.22   57.13   56.83       0       0       1
     159    -.31    1.90   54.67   63.54   65.16       0       0       1
     159    -.57     .71   40.83   53.16   52.64       0       0       1
     159    -.95    1.05   47.05   44.99   52.27       0       0       1
     159   -1.28    -.27   34.51   40.39   43.18       0       0       1
     159     .71     .22   48.82   53.87   52.35       1       0       1
     160    -.72    -.86   44.14   48.08   52.87       0       0       1
     160    -.27   -1.14   47.99   52.36   57.61       1       0       1
     160     .77   -1.63   33.79   44.78   45.53       0       0       1
     160     .03    -.02   46.57   58.17   62.26       0       0       1
     160     .36     .02   47.99   52.36   58.97       0       0       1
     160     .58    -.63   47.99   52.36   59.95       0       0       1
     161     .31    1.90   51.92   60.97   56.18       0       0       1
     162    -.78     .09   47.90   54.66   56.98       0       0       1
     162     .14     .02   51.27   44.85   45.67       0       0       1
     162    -.29   -1.35   47.66   51.76   57.03       0       0       1
     162     .20    -.50   57.12   62.70   61.51       0       0       1
     162    -.61   -3.63   47.66   51.76   59.33       1       0       1
     162     .10     .75   47.66   51.76   63.83       0       0       1
     162     .98   -1.06   44.11   53.05   50.17       0       0       1
     162    -.35     .41   52.43   54.93   56.88       1       0       1
     162    -.30   -1.53   40.07   39.94   45.00       0       0       1
     163    -.33    -.02   47.67   51.76   49.57       0       0       0
     163    -.20   -1.90   41.99   39.32   42.99       0       0       0
     163     .16    -.59   47.67   51.76   51.81       0       0       0
     164   -2.04   -1.79   40.80   32.41   39.28       0       0       1
     164    -.50     .02   34.69   36.55   41.62       0       0       1
     164   -1.15   -1.56   38.72   33.88   37.42       0       0       1
     164   -1.55   -1.42   36.96   36.20   39.35       0       0       1
     164    -.43    -.17   41.64   39.23   39.30       0       0       1
     164    -.04    1.44   48.82   53.87   60.41       0       0       1
     164    -.82   -1.44   40.44   38.47   39.12       0       0       1
     164   -1.15    -.86   48.82   53.87   61.93       0       0       1
     164    -.30   -1.21   42.66   27.48   36.62       0       0       1
     164    -.84   -1.42   38.54   46.64   38.37       1       0       1
     164    -.55    -.04   48.82   53.87   57.46       0       0       1
     164   -2.23    -.04   38.71   40.95   38.47       0       0       1
     164    -.62    -.86   38.87   38.52   37.71       0       0       1
     164    -.20   -1.33   38.73   29.98   43.93       1       0       1
     165    1.66    1.30   59.85   61.96   69.70       0       0       1
     166     .16     .13   47.64   51.72   59.69       0       0       1
     167    -.39    1.11   48.39   53.09   60.12       0       0       1
     167     .00    -.92   32.75   46.16   47.13       0       0       1
     167    -.62    -.56   48.39   53.09   48.95       0       0       1
     167   -1.05    1.30   36.62   46.39   49.64       0       0       1
     168     .28     .82   51.32   43.29   41.01       0       0       0
     168     .14   -1.10   48.38   53.07   61.51       1       0       0
     168    -.20     .73   48.38   53.07   62.51       0       0       0
     168    -.57     .52   48.38   53.07   49.60       0       0       0
     169    -.24    -.86   30.18   33.13   38.80       0       0       1
     169    -.27    -.29   30.17   32.70   42.25       0       0       1
     169    -.99    -.17   48.38   53.08   53.68       0       0       1
     169    -.60    -.25   41.83   49.34   50.64       0       0       1
     169     .33   -1.37   48.38   53.08   46.98       0       0       1
     169    -.23     .42   38.18   53.48   52.38       1       0       1
     169   -1.05    -.17   48.52   53.34   53.24       0       0       1
     170    -.12    -.86   50.84   59.42   72.39       0       0       1
     170     .67     .29   49.86   52.44   61.50       0       0       1
     171    -.24    -.17   48.91   54.77   57.01       1       0       0
     171    -.11     .39   47.83   52.81   56.55       0       0       0
     171     .04    -.52   47.66   51.75   60.06       1       0       0
     171     .64    1.32   58.64   52.21   64.33       0       0       0
     171    -.36    -.94   47.66   51.75   60.36       0       0       0
     171    -.17     .29   47.66   51.75   58.72       0       0       0
     171    -.17    -.74   39.14   48.63   49.95       1       0       0
     171    -.99     .65   42.09   50.56   52.50       0       0       0
     171     .28     .65   47.66   51.75   59.43       0       0       0
     171     .68     .93   49.23   47.19   55.67       0       0       0
     171   -1.40     .02   47.66   51.75   46.58       1       0       0
     172   -1.07   -1.37   41.44   59.84   57.57       0       0       1
     172     .30   -1.28   48.82   60.53   67.25       0       0       1
     172   -1.33     .02   47.66   51.76   55.78       1       0       1
     172    -.32     .64   62.91   62.58   71.63       0       0       1
     172     .52    -.86   51.00   54.55   56.60       1       0       1
     172    -.12    1.21   47.66   51.76   62.33       1       0       1
     172    -.14     .10   45.26   52.69   55.95       1       0       1
     173     .15     .32   48.90   54.02   62.49       0       0       1
     173     .30    -.17   48.90   54.02   66.50       0       0       1
     173    1.22     .89   56.40   60.22   62.25       0       0       1
     173    -.34   -1.28   48.90   54.02   57.90       0       0       1
     173     .75    1.80   66.69   74.78   73.84       0       0       1
     173     .19     .93   48.90   54.02   60.56       0       0       1
     173     .89    1.44   48.90   54.02   60.46       0       0       1
     173     .34     .75   63.52   68.56   73.73       0       0       1
     173     .73     .12   48.90   54.02   60.54       0       0       1
     173     .21     .22   48.90   54.02   60.95       1       0       1
     173     .05     .20   56.90   44.75   67.64       0       0       1
     173     .48     .62   48.90   54.02   61.04       0       0       1
     174     .81     .20   54.09   51.80   61.27       1       0       1
     174     .21     .20   39.40   40.40   40.61       1       0       1
     174     .16     .63   45.23   53.75   57.97       1       0       1
     174     .42     .52   58.37   62.70   60.98       1       0       1
     174    -.16    1.90   47.58   52.94   51.34       0       0       1
     174   -1.11     .30   46.44   42.00   47.13       0       0       1
     174     .16    -.98   49.03   54.26   55.40       0       0       1
     174     .08     .06   49.76   51.25   58.07       1       0       1
     175     .23    -.71   34.77   35.35   39.99       0       0       1
     175    -.67    -.36   46.36   47.13   43.82       0       0       1
     175     .61     .40   52.44   59.90   57.87       0       0       1
     175     .59     .17   47.98   52.33   61.79       1       0       1
     175     .00   -1.00   52.38   54.46   52.84       0       0       1
     175    -.48    -.06   47.98   52.33   50.44       0       0       1
     175    -.01    -.55   36.68   41.29   37.65       0       0       1
     175     .70    -.06   47.59   54.77   56.25       0       0       1
     175     .65    1.55   52.55   60.68   56.37       0       0       1
     176    -.27    -.47   31.55   41.71   38.18       0       1       1
     176     .06     .91   33.61   55.99   54.41       0       1       1
     176   -1.08   -1.27   30.88   41.93   33.54       0       1       1
     176    -.34     .71   34.98   52.81   49.42       0       1       1
     176    -.94    -.61   36.13   52.34   47.82       0       1       1
     176   -1.25    -.17   37.39   42.27   34.11       1       1       1
     177    -.26     .40   28.50   36.95   41.61       0       1       1
     178     .76    1.67   56.25   65.92   66.71       0       0       1
     178     .58    -.86   42.71   48.19   44.19       0       0       1
     178    -.99   -1.76   47.65   51.74   59.72       0       0       1
     178     .43   -1.79   47.65   51.74   55.13       1       0       1
     178     .18    1.67   53.69   58.54   68.28       0       0       1
     178    -.22    -.60   49.30   45.75   52.83       0       0       1
     178     .27     .26   41.89   49.62   54.88       0       0       1
     178    -.10    1.90   47.19   56.95   61.66       0       0       1
     178    -.49   -1.90   47.66   51.75   58.41       0       0       1
     178    -.14    -.61   47.66   51.75   64.53       0       0       1
     178     .98    1.64   54.96   70.53   67.26       0       0       1
     178    -.18   -1.14   36.58   43.02   48.26       0       0       1
     178     .17    -.63   47.66   51.75   51.87       0       0       1
     179     .83     .06   32.88   57.65   58.38       0       0       1
     179    -.70     .24   48.83   53.89   60.97       1       0       1
     179    -.20     .52   56.14   65.19   69.52       1       0       1
     179     .69    1.07   48.00   57.41   58.54       0       0       1
     179     .38     .98   58.47   62.21   66.32       0       0       1
     179    1.15     .24   46.29   55.45   61.13       0       0       1
     179     .31    -.17   46.53   45.05   46.31       1       0       1
     179    -.69    -.86   48.83   53.89   54.01       0       0       1
     180   -1.35    -.24   37.25   43.40   35.38       0       0       1
     180   -1.32    -.56   41.63   45.76   49.77       0       0       1
     181     .32    -.17   48.38   53.07   59.90       1       0       1
     181     .27   -1.24   49.37   53.84   56.88       0       0       1
     181     .62     .52   59.88   70.63   66.58       0       0       1
     182    -.89     .52   39.00   43.67   43.38       0       0       1
     182   -1.56    -.36   47.65   51.74   49.79       1       0       1
     182    -.20   -1.31   39.15   49.95   49.05       1       0       1
     182     .36    -.73   35.85   31.21   42.65       0       0       1
     182     .57     .52   48.40   53.11   65.50       0       0       1
     182    -.77   -1.40   48.40   53.11   53.73       0       0       1
     182   -1.03   -1.48   42.96   48.20   54.33       0       0       1
     182    -.08    -.86   45.29   54.70   56.00       0       0       1
     183   -1.07     .02   48.82   53.88   53.24       1       0       1
     183   -1.21     .63   48.82   53.88   60.65       1       0       1
     183    -.22     .52   48.82   53.88   59.96       0       0       1
     183    -.15     .06   48.13   51.69   49.30       1       0       1
     183    -.52    -.04   50.65   55.90   55.00       0       0       1
     183    -.07     .32   48.82   53.88   50.68       1       0       1
     183    -.97     .52   24.82   53.77   49.09       0       0       1
     183    -.24    -.31   57.79   36.21   62.50       0       0       1
     183    -.76     .29   56.30   58.12   59.78       0       0       1
     183   -1.51     .02   41.59   44.71   46.62       1       0       1
     183    -.75     .06   32.86   45.66   38.50       1       0       1
     184   -1.25    1.25   48.01   52.39   62.73       0       0       0
     184    -.61     .01   34.83   31.72   36.68       0       0       0
     184    -.75    -.17   48.01   52.39   56.82       0       0       0
     184   -1.35    -.31   48.01   52.39   59.24       0       0       0
     184   -1.10     .12   48.01   52.39   47.91       0       0       0
     184    -.76     .52   54.18   60.97   59.78       0       0       0
     184   -1.00     .15   48.01   52.39   59.22       0       0       0
     184     .43     .91   45.25   48.07   53.54       0       0       0
     184     .88    1.09   48.01   52.39   67.11       0       0       0
     184    -.42    1.90   48.01   52.39   72.04       0       0       0
     184    -.89     .02   38.61   39.47   44.59       1       0       0
     184    -.15    -.17   48.01   52.39   60.04       1       0       0
     184    -.96     .52   48.01   52.39   57.32       0       0       0
     184    -.83     .02   41.92   47.40   50.14       1       0       0
     184    -.40     .52   46.21   45.79   38.14       0       0       0
     185    -.71    -.62   47.68   51.79   56.62       0       0       1
     186    -.40     .64   45.02   47.99   50.86       0       0       1
     186   -1.42   -1.12   48.38   53.08   49.83       0       0       1
     186   -1.54     .06   43.26   47.53   53.96       0       0       1
     186     .71    1.05   53.08   59.01   57.65       0       0       1
     186   -1.25     .52   48.39   51.99   55.51       0       0       1
     186   -1.32     .36   48.38   53.08   52.60       0       0       1
     186    -.70     .86   47.10   28.79   43.41       1       0       1
     187     .26     .06   55.41   55.60   60.79       0       0       1
     187     .97     .52   47.66   51.75   63.34       0       0       1
     187     .57     .63   57.39   70.62   72.39       0       0       1
     187     .98     .10   47.66   51.75   61.97       0       0       1
     187    -.62     .10   47.66   51.75   66.77       0       0       1
     187    -.59    -.86   47.66   51.75   61.03       0       0       1
     187     .69     .21   35.14   26.64   48.23       0       0       1
     187    -.60    -.63   48.04   57.46   66.00       0       0       1
     187     .91     .02   57.43   71.92   71.96       0       0       1
     187    -.47     .52   47.66   51.75   65.39       0       0       1
     187     .26    -.04   47.66   51.75   53.21       0       0       1
     187     .49     .75   36.72   55.41   56.86       0       0       1
     188    1.26    1.44   48.89   54.01   71.06       0       0       1
     189    -.21     .29   49.84   57.81   62.71       0       0       0
     189   -1.01     .40   50.63   36.22   38.57       0       0       0
     189    -.60    1.78   46.80   52.53   53.01       0       0       0
     189    -.79   -1.18   44.34   36.33   37.09       0       0       0
     189   -1.10    -.29   56.07   55.33   60.70       0       0       0
     189    -.92    -.02   42.21   37.13   35.98       0       0       0
     189     .14     .91   39.93   55.22   57.83       0       0       0
     189    -.40    -.63   30.55   39.42   42.52       0       0       0
     189    -.29    -.86   49.02   54.24   49.49       1       0       0
     189    -.22    -.17   46.47   54.55   48.70       1       0       0
     189    1.04    1.01   49.02   54.24   67.07       0       0       0
     189    1.06     .40   46.28   56.87   54.09       0       0       0
     189     .30   -1.69   32.48   55.15   50.94       0       0       0
     189    -.09     .52   51.47   53.89   54.23       0       0       0
     189    -.49     .29   46.74   50.21   44.00       0       0       0
     190     .86    1.90   47.66   51.76   67.40       0       0       0
     190    -.65     .94   42.20   55.18   55.94       0       0       0
     190     .39     .89   35.89   50.49   41.84       0       0       0
     190    -.72    1.39   47.66   51.76   63.48       0       0       0
     190    1.13    1.30   47.66   51.76   63.83       0       0       0
     190    -.37    1.12   51.57   58.49   58.99       0       0       0
     190    -.33     .83   42.55   52.86   45.97       0       0       0
     190     .42    -.86   34.72   47.85   46.68       0       0       0
     190    -.88   -1.10   47.66   51.76   51.86       0       0       0
     190    -.77    1.90   58.80   64.40   64.01       0       0       0
     190     .28     .24   48.55   58.89   59.67       0       0       0
     190    -.47     .98   59.01   63.39   59.77       0       0       0
     191     .29    -.29   32.24   49.66   51.05       0       0       1
     191     .56    -.75   54.68   70.02   69.57       0       0       1
     191    -.29     .79   43.05   52.38   46.73       0       0       1
     191    -.51    -.63   45.11   50.45   44.65       0       0       1
     191    -.71    -.86   49.49   48.22   52.85       1       0       1
     191    -.46    -.75   43.96   52.04   40.53       0       0       1
     191    -.78    1.62   55.63   67.64   69.02       0       0       1
     191    -.97    -.59   30.98   46.57   44.28       0       0       1
     191    -.79    -.17   48.89   54.01   49.89       1       0       1
     191     .26    -.40   48.89   54.01   57.65       1       0       1
     191    -.77   -1.48   40.88   49.50   53.11       0       0       1
     191     .50    -.65   31.02   43.32   50.28       0       0       1
     192     .27    1.44   56.71   67.02   71.63       0       0       1
     192    -.78     .71   43.91   46.71   49.06       0       0       1
     192     .02    -.86   47.66   51.76   55.96       0       0       1
     192    -.95     .75   41.14   39.62   43.49       0       0       1
     192    -.34    -.86   47.66   51.76   64.47       0       0       1
     192     .54    -.67   51.98   54.57   59.21       0       0       1
     192    -.79   -1.10   41.65   43.26   50.88       1       0       1
     192    -.71    -.59   39.23   46.14   35.37       0       0       1
     192    1.36     .52   54.78   50.94   53.56       0       0       1
     192    -.50    -.47   42.68   61.04   60.68       0       0       1
     193    1.48    -.26   48.06   65.72   72.29       0       0       1
     193     .71     .52   48.55   53.39   61.42       1       0       1
     193    1.61    -.92   42.06   55.79   60.62       1       0       1
     193     .99     .79   48.90   54.03   55.52       0       0       1
     193     .53     .78   48.90   54.03   61.68       0       0       1
     193     .88     .06   48.90   54.03   64.67       0       0       1
     193    1.03     .52   48.90   54.03   69.29       0       0       1
     193     .94     .77   48.90   54.03   65.33       0       0       1
     193     .61    1.63   48.90   54.03   60.42       0       0       1
     193     .88     .52   48.90   54.03   67.64       0       0       1
     193    1.46     .86   48.90   54.03   69.59       0       0       1
     193     .59    -.82   36.08   39.52   45.62       0       0       1
     193    1.66    -.29   40.73   51.86   53.69       0       0       1
     193    1.03     .55   48.31   54.79   65.04       0       0       1
     194     .13   -3.63   53.53   58.96   57.87       0       0       1
     194    1.33    1.15   50.91   59.17   63.67       0       0       1
     194    -.37     .10   45.72   57.65   57.83       0       0       1
     194     .07   -1.33   48.77   57.05   58.60       1       0       1
     194     .32    1.26   54.00   64.87   62.27       0       0       1
     194     .35    1.45   46.08   52.97   63.58       0       0       1
     194    -.02    -.29   38.17   39.40   47.48       0       0       1
     194   -1.48    -.81   39.06   39.29   42.23       0       0       1
