       6       0       1     200       2   14.50     .90   13.25
       6       0       0     292       0   14.50     .90   13.66
       6       1       1     269       0   14.50     .90   13.25
       6       0       1     269       0   14.50     .90   13.58
       6       0       1     233       2   14.50     .90   13.08
       6       1       0     250       0   14.50     .90   13.08
       6       1       0     212       4   14.50     .90   13.91
       6       1       1     212       4   14.50     .90   13.66
       6       0       0     181       0   14.50     .90   13.83
       6       1       1     194       0   14.50     .90   13.83
       6       0       0     304       0   14.50     .90   13.08
       6       1       1     269       0   14.50     .90   13.83
       6       0       1     257       2   14.50     .90   13.25
       6       0       1     100       4   14.50     .90   14.41
       6       0       1     243       0   14.50     .90   13.66
       6       0       0     222       1   14.50     .90   13.66
       6       0       0     188       1   14.50     .90   13.66
       6       0       0     260       0   14.50     .90   13.33
       6       1       0     167       0   14.50     .90   13.91
       6       1       1     324       0   14.50     .90   13.50
       6       1       0     312       0   14.50     .90   13.75
       6       0       1     212       1   14.50     .90   13.83
       6       0       0     217       1   14.50     .90   14.00
       6       0       1     212       0   14.50     .90   13.58
       6       0       1     408       0   14.50     .90   13.83
       6       0       0     212       3   14.50     .90   13.00
       6       0       0     328       0   14.50     .90   13.08
       6       1       1     251       0   14.50     .90   13.75
       6       0       1     260       1   14.50     .90   13.41
       6       1       1     320       0   14.50     .90   14.00
       6       0       0     328       0   14.50     .90   13.50
       6       0       1     328       0   14.50     .90   13.00
       6       0       0     328       0   14.50     .90   13.91
       6       0       0     260       2   14.50     .90   13.00
       6       0       1     338       0   14.50     .90   13.58
       6       0       1     212       0   14.50     .90   13.91
       6       0       0     296       0   14.50     .90   13.33
       6       0       1     308       0   14.50     .90   13.50
       6       0       1     348       1   14.50     .90   13.25
       6       0       1     245       0   14.50     .90   13.75
       6       0       1     288       0   14.50     .90   13.58
       6       0       1     378       0   14.50     .90   13.33
       6       0       0     364       0   14.50     .90   13.66
       6       0       1     247       0   14.50     .90   13.66
       6       0       1     378       0   14.50     .90   13.33
       6       0       0     300       0   14.50     .90   13.25
       6       0       1     320       0   14.50     .90   13.08
       6       0       1     269       0   14.50     .90   13.75
       6       0       1     233       0   14.50     .90   13.91
       6       0       0     312       2   14.50     .90   13.50
       6       0       1     304       0   14.50     .90   13.50
       6       1       1     288       0   14.50     .90   14.08
       6       0       0     228       0   14.50     .90   13.66
       6       0       1     260       4   14.50     .90   13.75
       6       0       0     194       1   14.50     .90   13.08
       6       0       0     328       0   14.50     .90   13.83
       6       0       1     114       1   14.50     .90   13.91
       6       0       1     160       4   14.50     .90   13.75
       6       0       1     296       0   14.50     .90   13.58
       6       0       1     243       0   14.50     .90   13.33
       6       0       1     152       0   14.50     .90   13.75
       6       0       0     320       0   14.50     .90   13.91
       6       0       1     304       0   14.50     .90   13.91
       6       0       1     384       0   14.50     .90   13.91
       6       0       0     312       0   14.50     .90   13.91
       6       0       1     324       0   14.50     .90   13.08
       6       0       0     222       0   14.50     .90   13.66
       6       0       0     338       0   14.50     .90   13.83
       6       0       0     343       0   14.50     .90   13.83
       6       0       1     292       0   14.50     .90   13.83
       6       0       1     288       0   14.50     .90   13.33
       6       0       1     312       0   14.50     .90   13.16
       6       0       1     247       3   14.50     .90   13.58
       6       0       0     333       0   14.50     .90   13.83
       6       0       0     181       0   14.50     .90   13.08
       6       1       0     243       4   14.50     .90   13.75
       6       1       0     328       0   14.50     .90   13.08
       6       0       0     251       1   14.50     .90   13.33
       6       0       0     333       0   14.50     .90   13.58
       6       0       0     233       0   14.50     .90   13.91
       6       0       0     348       0   14.50     .90   13.66
       6       0       1     194       2   14.50     .90   13.66
       6       0       1     277       1   14.50     .90   13.58
       6       0       1     217       0   14.50     .90   13.33
       6       0       1     175       4   14.50     .90   14.33
       6       0       0     277       0   14.50     .90   13.08
       6       0       0     292       0   14.50     .90   13.66
       6       0       1     328       0   14.50     .90   13.75
       6       0       0     378       0   14.50     .90   13.75
       6       0       0     353       0   14.50     .90   13.50
       6       0       1     324       1   14.50     .90   13.00
       6       0       0     146       0   14.50     .90   14.75
       6       0       1     320       0   14.50     .90   13.91
       6       0       0     328       0   14.50     .90   13.83
       6       0       1     343       0   14.50     .90   13.83
       6       0       1     222       0   14.50     .90   13.83
       6       0       0     338       0   14.50     .90   13.75
       6       0       0     245       4   14.50     .90   13.25
       6       0       0     304       1   14.50     .90   13.08
       6       0       1     333       0   14.50     .90   13.33
       6       0       1     328       0   14.50     .90   13.41
       6       0       0     245       0   14.50     .90   13.33
       6       0       1     328       0   14.50     .90   13.66
       6       0       1     288       1   14.50     .90   13.41
       6       0       1     384       0   14.50     .90   13.50
       6       1       0     251       0   14.50     .90   13.16
       6       1       1     222       0   14.50     .90   13.91
       6       0       0     200       0   14.50     .90   14.25
       6       1       1     122       2   14.50     .90   14.08
       6       0       0     338       0   14.50     .90   13.33
       6       0       0     277       0   14.50     .90   13.41
       6       1       0     194       4   14.50     .90   13.91
       6       0       0     257       0   14.50     .90   13.41
       6       1       1     260       0   14.50     .90   13.91
       6       0       1     343       0   14.50     .90   13.91
       6       1       0     378       0   14.50     .90   14.00
       6       0       0     233       0   14.50     .90   13.66
       6       0       0     288       0   14.50     .90   13.58
       6       0       1     312       0   14.50     .90   13.16
       6       0       1     308       0   14.50     .90   13.75
       6       0       0     353       1   14.50     .90   13.83
       6       0       1     364       0   14.50     .90   13.33
       6       0       1     238       1   14.50     .90   13.75
       6       1       1     233       4   14.50     .90   13.58
       6       0       1     296       0   14.50     .90   13.58
       6       0       0     296       0   14.50     .90   13.91
       6       0       0     222       0   14.50     .90   13.91
       6       0       0     304       1   14.50     .90   13.25
       6       0       1     316       0   14.50     .90   13.75
       6       0       1     264       4   14.50     .90   13.75
       6       1       1     160       4   14.50     .90   13.91
       6       0       1     328       0   14.50     .90   13.08
       6       0       1     217       1   14.50     .90   13.00
       6       1       1     207       1   14.50     .90   13.41
       6       0       0     175       3   14.50     .90   13.00
       6       0       1     280       0   14.50     .90   13.25
       6       0       1     269       0   14.50     .90   13.91
       6       0       1     292       1   14.50     .90   13.33
       6       0       1     260       4   14.50     .90   14.00
       6       0       1     280       0   14.50     .90   14.16
       6       0       0     304       1   14.50     .90   13.66
       6       1       1     188       0   14.50     .90   13.25
       6       0       0     222       0   14.50     .90   13.91
       6       1       0     233       0   14.50     .90   13.58
       6       0       1     200       3   14.50     .90   13.16
       6       0       0     200       1   14.50     .90   13.00
       6       1       0     296       0   14.50     .90   13.25
       6       0       0     200       0   14.50     .90   13.41
       6       0       1     312       0   14.50     .90   13.58
       6       0       1     175       1   14.50     .90   14.25
       6       1       0     273       0   14.50     .90   13.16
       6       1       0     273       0   14.50     .90   13.08
       6       1       1     260       2   14.50     .90   14.08
       6       1       0     181       4   14.50     .90   13.83
       6       0       0     238       0   14.50     .90   13.91
       6       1       1     221       1   14.50     .90   14.00
       6       1       1     353       0   14.50     .90   14.50
       6       0       1     251       1   14.50     .90   13.50
       6       0       0     217       0   14.50     .90   13.50
       6       0       1     346       1   14.50     .90   14.00
       6       0       0     365       0   14.50     .90   14.58
       6       1       1     318       0   14.50     .90   14.66
       6       1       1     238       0   14.50     .90   14.33
       6       0       0     332       0   14.50     .90   14.08
       6       0       0     292       0   14.50     .90   13.50
       6       0       1     200       3   14.50     .90   14.41
       6       0       1     304       0   14.50     .90   13.83
       6       0       1     217       0   14.50     .90   13.91
       6       0       1     288       3   14.50     .90   14.00
       6       0       0     181       1   14.50     .90   13.66
       6       0       0     500       0   14.50     .90   13.75
       6       0       0     207       0   14.50     .90   14.00
       6       1       0     188       0   14.50     .90   14.00
       6       0       1     348       1   14.50     .90   13.33
       6       0       0     288       1   14.50     .90   14.16
       6       0       0     353       0   14.50     .90   13.25
       6       0       1     175       0   14.50     .90   13.58
       6       0       1     160       3   14.50     .90   13.25
       6       0       0     181       0   14.50     .90   14.16
       6       1       0     181       0   14.50     .90   13.00
       6       0       1     260       0   14.50     .90   13.91
       6       1       0     247       0   14.50     .90   13.66
       6       1       1     260       1   14.50     .90   13.25
       6       0       0     194       0   14.50     .90   13.08
       6       0       1     273       0   14.50     .90   13.41
       6       0       1     212       0   14.50     .90   13.16
       6       0       0     247       0   14.50     .90   13.08
       6       0       1     353       0   14.50     .90   13.50
       6       1       1     217       1   14.50     .90   13.25
       6       0       1     280       0   14.50     .90   13.08
       6       0       0     269       0   14.50     .90   13.66
       6       1       0     245       4   14.50     .90   13.50
       6       0       0     320       0   14.50     .90   13.25
       6       1       0     167       3   14.50     .90   13.33
       6       1       1     233       0   14.50     .90   14.08
       6       1       1     188       1   14.50     .90   13.08
       6       0       1     238       1   14.50     .90   13.50
       6       0       1     233       3   14.50     .90   13.50
       6       1       1     160       1   14.50     .90   13.16
       6       1       0     348       3   14.50     .90   13.83
       6       0       1     277       0   14.50     .90   13.91
       6       1       1     247       0   14.50     .90   13.75
       6       1       0     200       1   14.50     .90   13.50
       6       1       1     245       0   14.50     .90   14.58
       6       0       1     280       0   14.50     .90   13.00
       6       0       1     277       0   14.50     .90   13.41
       6       0       1     320       1   14.50     .90   13.41
       6       0       1     333       0   14.50     .90   13.66
       6       0       1     343       1   14.50     .90   13.66
       6       0       0     280       0   14.50     .90   14.00
       6       0       0     285       1   14.50     .90   13.75
       6       0       1     257       0   14.50     .90   13.41
       6       1       1     277       0   14.50     .90   13.83
       6       1       0     217       3   14.50     .90   13.83
       6       0       0     378       0   14.50     .90   13.00
       6       0       1     296       0   14.50     .90   13.91
       6       0       1     338       0   14.50     .90   13.00
       6       1       0     194       1   14.50     .90   13.16
       7       0       1     316       0   11.40     .85   14.33
       7       0       1     115       0   11.40     .85   13.00
       7       0       1     269       1   11.40     .85   13.50
       7       0       0     269       4   11.40     .85   13.50
       7       0       0     175       2   11.40     .85   13.16
       7       0       0     296       0   11.40     .85   13.41
       7       0       1     292       0   11.40     .85   14.50
       7       0       0     308       0   11.40     .85   13.16
       7       0       0     333       0   11.40     .85   13.16
       7       0       1     296       0   11.40     .85   13.91
       7       0       0     324       0   11.40     .85   13.00
       7       0       0     384       0   11.40     .85   13.66
       7       0       1     167       0   11.40     .85   13.41
       7       0       0     296       0   11.40     .85   13.00
       7       0       0     212       1   11.40     .85   13.25
       7       0       1     292       0   11.40     .85   13.58
       7       0       0     217       0   11.40     .85   13.50
       7       0       0     438       0   11.40     .85   13.41
       7       0       0     343       0   11.40     .85   12.91
       7       0       0     296       0   11.40     .85   13.58
       7       0       0     304       0   11.40     .85   13.58
       7       0       0     238       1   11.40     .85   13.41
       7       0       1     269       0   11.40     .85   13.16
       7       0       1     222       0   11.40     .85   13.41
       7       0       1     152       1   11.40     .85   13.08
       7       0       1     324       0   11.40     .85   13.91
       7       0       1     378       0   11.40     .85   13.83
       7       1       0     288       0   11.40     .85   13.58
       7       0       1     292       0   11.40     .85   13.16
       7       0       1     245       2   11.40     .85   13.16
       7       1       1     222       0   11.40     .85   14.08
       7       0       1     316       0   11.40     .85   14.33
       7       1       1     182       2   11.40     .85   14.58
       7       0       0     353       0   11.40     .85   13.41
       7       0       1     304       0   11.40     .85   13.75
       7       0       1     288       0   11.40     .85   14.16
       7       0       1     384       0   11.40     .85   13.33
       7       0       1     316       0   11.40     .85   13.58
       7       0       1     167       0   11.40     .85   13.16
       7       0       0     378       0   11.40     .85   13.08
       7       0       1     264       0   11.40     .85   13.33
       7       0       1     273       0   11.40     .85   13.75
       7       1       1     438       0   11.40     .85   13.50
       7       0       1     417       0   11.40     .85   13.08
       7       0       1     300       0   11.40     .85   13.41
       7       0       0     359       0   11.40     .85   13.08
       7       0       0     333       0   11.40     .85   13.91
       7       0       0     251       0   11.40     .85   13.91
       7       0       0     260       0   11.40     .85   13.08
       7       0       0     400       0   11.40     .85   13.91
       7       0       1     222       0   11.40     .85   13.58
       7       0       1     217       0   11.40     .85   13.25
       7       0       0     308       0   11.40     .85   13.16
       7       0       1     228       3   11.40     .85   14.25
       7       0       1     273       0   11.40     .85   13.16
       7       1       0     300       0   11.40     .85   14.16
       7       0       1     243       0   11.40     .85   13.25
       7       1       0     304       0   11.40     .85   14.00
       7       0       1     338       0   11.40     .85   14.16
       7       0       1     257       0   11.40     .85   14.16
       7       0       0     285       0   11.40     .85   13.91
       7       0       1     233       1   11.40     .85   13.58
       7       0       0     273       0   11.40     .85   13.75
       7       0       0     308       0   11.40     .85   13.41
       7       1       0     273       0   11.40     .85   13.83
       7       0       0     260       1   11.40     .85   13.00
       7       0       1     228       0   11.40     .85   13.83
       7       0       1     333       0   11.40     .85   14.91
       7       0       0     243       0   11.40     .85   13.25
       7       0       0     181       0   11.40     .85   13.75
       7       1       0     277       2   11.40     .85   13.16
       7       0       1     269       0   11.40     .85   13.08
       7       0       1     188       0   11.40     .85   13.41
       7       0       0     280       0   11.40     .85   13.00
       7       0       0     400       0   11.40     .85   13.66
       7       0       1     338       0   11.40     .85   14.75
       7       0       1     228       2   11.40     .85   13.33
       7       0       1     228       0   11.40     .85   13.50
       7       0       1     364       0   11.40     .85   13.91
       7       0       1     328       0   11.40     .85   13.91
       7       0       1     312       0   11.40     .85   13.16
       7       0       1     288       0   11.40     .85   13.00
       7       0       0     288       0   11.40     .85   13.83
       7       1       1     296       0   11.40     .85   13.25
       7       0       1     288       0   11.40     .85   13.00
       7       0       0     247       0   11.40     .85   13.25
       7       0       1     228       1   11.40     .85   13.16
       7       0       0     247       0   11.40     .85   13.25
       7       0       0     300       0   11.40     .85   13.75
       7       0       1     238       0   11.40     .85   13.50
       7       0       1     316       0   11.40     .85   13.33
       7       0       0     462       0   11.40     .85   13.66
       7       0       1     233       0   11.40     .85   13.00
       7       0       0     280       0   11.40     .85   14.00
       7       0       0     260       0   11.40     .85   14.08
       7       0       1     212       0   11.40     .85   13.75
       7       0       1     251       0   11.40     .85   13.83
       7       0       0     304       0   11.40     .85   15.50
       7       0       0     316       0   11.40     .85   13.25
       7       0       1     378       0   11.40     .85   13.50
       7       0       1     378       0   11.40     .85   13.91
       7       0       1     269       0   11.40     .85   13.41
       7       0       1     245       0   11.40     .85   13.00
       7       0       1     300       0   11.40     .85   13.25
       7       0       0     304       0   11.40     .85   13.75
       7       0       0     353       0   11.40     .85   13.66
       7       0       0     222       0   11.40     .85   12.50
       7       0       1     277       1   11.40     .85   13.08
       7       1       0     100       0   11.40     .85   14.08
       7       1       0     245       2   11.40     .85   13.75
       7       0       1     152       0   11.40     .85   13.58
       7       0       1     167       3   11.40     .85   13.91
       7       0       0     348       0   11.40     .85   13.66
       7       0       1     247       2   11.40     .85   13.91
       7       0       0     292       0   11.40     .85   13.58
       7       0       0     312       3   11.40     .85   14.91
       7       0       0     194       3   11.40     .85   13.83
       7       0       1     212       0   11.40     .85   15.00
       7       0       0     288       0   11.40     .85   13.25
       7       0       0     392       0   11.40     .85   14.16
       7       1       1     328       0   11.40     .85   13.41
       7       0       1     359       0   11.40     .85   13.58
       7       0       0     288       0   11.40     .85   14.00
       7       0       0     312       0   11.40     .85   13.83
       7       0       0     188       3   11.40     .85   13.83
       7       0       1     251       0   11.40     .85   14.50
       7       0       1     392       0   11.40     .85   13.50
       7       0       0     292       1   11.40     .85   13.66
       7       0       1     257       0   11.40     .85   13.58
       7       0       1     288       0   11.40     .85   13.75
       7       0       0     238       0   11.40     .85   14.00
       7       0       1     292       4   11.40     .85   13.41
       7       1       0     217       0   11.40     .85   13.25
       7       0       1     194       0   11.40     .85   13.33
       7       1       0     277       0   11.40     .85   13.75
       7       0       1     370       0   11.40     .85   13.66
       7       0       0     296       0   11.40     .85   13.58
       7       0       0     292       0   11.40     .85   13.66
       7       0       1     273       0   11.40     .85   13.08
       7       0       0     364       0   11.40     .85   14.25
       7       0       0     277       0   11.40     .85   14.00
       7       0       0     251       0   11.40     .85   13.75
       7       0       0     343       0   11.40     .85   13.41
       7       0       0     328       0   11.40     .85   13.66
       7       0       1     320       0   11.40     .85   13.33
       7       0       0     238       0   11.40     .85   13.16
       7       0       0     353       0   11.40     .85   13.91
       7       0       0     160       0   11.40     .85   13.33
       7       0       1     280       0   11.40     .85   13.41
       7       0       0     312       0   11.40     .85   13.08
       7       0       0     273       0   11.40     .85   13.08
       7       0       1     378       0   11.40     .85   13.25
       7       0       1     212       0   11.40     .85   13.08
       7       0       0     300       0   11.40     .85   13.16
       7       0       0     292       0   11.40     .85   13.16
       7       0       0     233       1   11.40     .85   13.83
       7       0       0     316       0   11.40     .85   13.33
       7       0       1     280       0   11.40     .85   13.91
       7       0       1     257       2   11.40     .85   13.16
       7       0       0     194       1   11.40     .85   13.33
       7       0       1     188       0   11.40     .85   13.50
       7       0       1     400       0   11.40     .85   13.08
       7       0       1     312       0   11.40     .85   13.00
       7       1       0     207       1   11.40     .85   13.50
       7       0       1     308       1   11.40     .85   13.58
       7       0       1     324       0   11.40     .85   13.00
       7       0       1     273       2   11.40     .85   13.41
       7       0       0     285       0   11.40     .85   13.75
       7       0       0     285       0   11.40     .85   13.25
       7       0       1     238       1   11.40     .85   13.75
       7       1       1     233       2   11.40     .85   13.25
       7       0       1     207       0   11.40     .85   14.00
       7       0       0     304       0   11.40     .85   13.33
       7       0       1     167       3   11.40     .85   13.33
       7       0       0     328       0   11.40     .85   13.41
       7       0       1     378       0   11.40     .85   13.50
       7       0       0     264       0   11.40     .85   12.91
       7       0       0     233       0   11.40     .85   13.58
       7       0       1     181       2   11.40     .85   13.00
       7       0       1     288       0   11.40     .85   13.66
       7       0       1     288       0   11.40     .85   13.16
       7       0       1     175       0   11.40     .85   13.91
       7       0       1     378       0   11.40     .85   13.66
       7       0       0     233       0   11.40     .85   13.33
       7       1       0     228       3   11.40     .85   14.00
       7       0       0     217       0   11.40     .85   14.00
       7       0       0     292       0   11.40     .85   13.91
       7       0       1     338       0   11.40     .85   13.08
       7       1       0     312       0   11.40     .85   13.33
       7       0       1     328       0   11.40     .85   13.33
       7       0       1     238       1   11.40     .85   13.08
       7       1       1     343       1   11.40     .85   14.75
       7       0       0     273       1   11.40     .85   13.91
       7       0       0     233       0   11.40     .85   13.16
       7       1       0     269       0   11.40     .85   13.91
       7       1       0     245       0   11.40     .85   13.41
       7       1       1     245       2   11.40     .85   14.16
       7       1       1     233       2   11.40     .85   13.00
       7       0       0     245       1   11.40     .85   13.75
       7       1       1     152       0   11.40     .85   13.50
       7       1       1     175       0   11.40     .85   13.50
       7       1       1     230       0   11.40     .85   13.50
       7       0       1     308       0   11.40     .85   13.83
       7       1       0     288       3   11.40     .85   13.91
       7       0       0     285       2   11.40     .85   13.33
       7       0       0     359       0   11.40     .85   13.83
       7       1       0     269       2   11.40     .85   13.08
       8       1       1     160       2   12.50     .83   14.58
       8       0       0     143       1   12.50     .83   13.41
       8       1       0     245       0   12.50     .83   13.66
       8       1       1     233       0   12.50     .83   13.66
       8       0       0     194       0   12.50     .83   13.41
       8       1       0     181       0   12.50     .83   13.66
       8       1       0     228       0   12.50     .83   13.00
       8       0       1     125       0   12.50     .83   13.16
       8       1       0     257       0   12.50     .83   13.75
       8       1       1     238       0   12.50     .83   13.91
       8       0       1     370       0   12.50     .83   13.75
       8       1       1     194       1   12.50     .83   13.25
       8       1       1     188       1   12.50     .83   13.08
       8       1       0     288       0   12.50     .83   13.00
       8       0       0     238       0   12.50     .83   13.33
       8       0       0     312       0   12.50     .83   14.08
       8       0       0     273       0   12.50     .83   13.50
       8       1       0     238       2   12.50     .83   13.00
       8       0       1     277       0   12.50     .83   13.33
       8       1       1     308       0   12.50     .83   13.66
       8       0       0     328       0   12.50     .83   13.91
       8       0       1     280       0   12.50     .83   13.58
       8       0       0     222       0   12.50     .83   13.41
       8       1       0     233       1   12.50     .83   13.25
       8       0       1     217       4   12.50     .83   13.50
       8       0       0     338       0   12.50     .83   13.41
       8       1       0     264       1   12.50     .83   13.16
       8       0       1     247       0   12.50     .83   13.00
       8       1       1     167       1   12.50     .83   13.91
       8       1       0     243       0   12.50     .83   13.41
       8       1       1     134       0   12.50     .83   13.08
       8       0       0     238       1   12.50     .83   13.00
       8       1       1     222       0   12.50     .83   13.33
       8       1       1     181       1   12.50     .83   13.25
       8       1       1     102       1   12.50     .83   14.00
       8       0       0     228       0   12.50     .83   13.00
       8       1       1     194       1   12.50     .83   13.41
       8       0       1     243       0   12.50     .83   13.16
       8       1       1     251       0   12.50     .83   13.16
       8       1       1     167       0   12.50     .83   14.16
       8       1       1     194       0   12.50     .83   13.75
       8       1       0     260       2   12.50     .83   13.58
       8       1       1     175       1   12.50     .83   13.00
       8       1       0     152       0   12.50     .83   13.08
       8       1       1     217       3   12.50     .83   13.50
       8       0       0     238       1   12.50     .83   13.00
       8       1       0     257       0   12.50     .83   13.08
       8       0       0     160       0   12.50     .83   13.66
       8       0       1     181       2   12.50     .83   13.75
       8       1       1     285       0   12.50     .83   13.50
       8       0       1     152       1   12.50     .83   13.58
       8       1       1     296       0   12.50     .83   13.41
       8       1       0     152       0   12.50     .83   13.91
       8       0       0     167       1   12.50     .83   13.91
       8       1       1     152       0   12.50     .83   13.25
       8       1       1     243       0   12.50     .83   13.25
       8       0       0     277       0   12.50     .83   14.00
       8       1       1     167       2   12.50     .83   14.91
       8       0       1     217       0   12.50     .83   13.75
       8       0       0     143       0   12.50     .83   13.58
       8       1       0     143       0   12.50     .83   15.00
       8       1       0     175       0   12.50     .83   13.41
       8       0       0     245       1   12.50     .83   14.25
       8       1       1     114       1   12.50     .83   14.33
       8       0       0     143       0   12.50     .83   14.91
       8       0       0     264       0   12.50     .83   13.83
       8       0       0     167       0   12.50     .83   14.75
       8       0       1     338       1   12.50     .83   14.41
       8       0       0     188       0   12.50     .83   13.75
       8       0       1     277       1   12.50     .83   13.50
       8       0       0     200       1   12.50     .83   14.00
       8       1       1     143       0   12.50     .83   13.33
       8       1       1     200       0   12.50     .83   13.25
       8       1       0     134       1   12.50     .83   13.91
       8       0       0     370       0   12.50     .83   13.50
       8       0       0     207       0   12.50     .83   13.16
       8       1       0     217       0   12.50     .83   13.50
       8       1       0     228       0   12.50     .83   13.41
       8       0       0     207       0   12.50     .83   14.00
       8       0       1     348       0   12.50     .83   14.00
       8       0       0     245       0   12.50     .83   13.58
       8       0       1     328       0   12.50     .83   13.00
       8       0       1     233       1   12.50     .83   13.91
       8       0       0     222       0   12.50     .83   13.25
       8       0       0     207       0   12.50     .83   13.33
       8       0       1     264       0   12.50     .83   13.08
       8       0       1     143       2   12.50     .83   13.66
       8       0       1     152       0   12.50     .83   13.75
       8       0       1     245       0   12.50     .83   13.75
       8       0       0     194       0   12.50     .83   13.91
       8       0       0     264       0   12.50     .83   13.58
       8       0       0     207       0   12.50     .83   13.00
       8       0       1     125       2   12.50     .83   13.25
       8       0       1     152       0   12.50     .83   13.00
       8       0       0     251       0   12.50     .83   13.75
       8       0       0     348       0   12.50     .83   13.16
       8       1       1     222       4   12.50     .83   13.75
       8       0       1     296       0   12.50     .83   13.58
       8       0       1     296       1   12.50     .83   13.83
       8       0       0     269       0   12.50     .83   13.08
       8       0       0     228       0   12.50     .83   13.83
       8       0       0     324       0   12.50     .83   13.33
       8       0       1     217       0   12.50     .83   13.00
       8       0       1     312       0   12.50     .83   13.08
       8       0       0     247       0   12.50     .83   13.75
       8       1       0     273       0   12.50     .83   13.08
       8       0       0     280       0   12.50     .83   13.41
       8       0       0     316       0   12.50     .83   13.41
       8       0       0     238       0   12.50     .83   13.25
       8       0       1     247       0   12.50     .83   13.00
       8       0       0     316       0   12.50     .83   13.66
       8       1       0     222       0   12.50     .83   14.00
       8       0       0     269       0   12.50     .83   13.58
       8       0       0     160       4   12.50     .83   13.50
       8       0       1     378       0   12.50     .83   13.25
       8       1       1     125       0   12.50     .83   13.16
       8       0       1     152       2   12.50     .83   13.66
       8       0       1     343       0   12.50     .83   13.66
       8       1       1     264       0   12.50     .83   14.58
       8       0       1     175       0   12.50     .83   13.16
       8       1       0     243       0   12.50     .83   13.08
       8       1       0     102       0   12.50     .83   14.50
       8       0       1     280       0   12.50     .83   13.16
       8       0       1     160       1   12.50     .83   13.41
       8       1       0     312       0   12.50     .83   13.66
       8       0       1     296       0   12.50     .83   13.41
       8       0       1     333       0   12.50     .83   13.25
       8       0       0     260       0   12.50     .83   13.58
       8       1       0     277       0   12.50     .83   13.25
       8       0       1     348       0   12.50     .83   13.41
       8       0       1     222       0   12.50     .83   13.75
       8       0       0     324       1   12.50     .83   13.83
       8       0       0     228       0   12.50     .83   13.08
       8       0       1     260       0   12.50     .83   13.66
       8       1       0     181       2   12.50     .83   13.08
       8       0       0     233       0   12.50     .83   13.00
       8       0       1     273       0   12.50     .83   13.75
       8       0       0     288       0   12.50     .83   13.83
       8       1       1     273       0   12.50     .83   13.25
       8       0       1     222       0   12.50     .83   13.16
       8       0       0     212       0   12.50     .83   13.33
       8       0       0     400       0   12.50     .83   13.75
       8       0       1     251       0   12.50     .83   13.25
       8       0       1     222       1   12.50     .83   13.75
       8       0       1     212       1   12.50     .83   13.08
       8       0       0     292       0   12.50     .83   13.41
       8       0       1     353       0   12.50     .83   13.50
       8       0       1     320       0   12.50     .83   13.25
       8       0       0     408       0   12.50     .83   13.50
       8       0       0     167       0   12.50     .83   13.00
       8       0       1     260       0   12.50     .83   13.58
       8       0       1     181       0   12.50     .83   13.91
       8       0       0     277       0   12.50     .83   13.91
       8       0       1     134       3   12.50     .83   13.58
       8       0       1     207       2   12.50     .83   13.16
       8       0       0     288       0   12.50     .83   13.58
       8       0       1     228       1   12.50     .83   13.91
       8       0       1     273       1   12.50     .83   13.08
       8       0       0     277       0   12.50     .83   13.25
       8       0       1     260       1   12.50     .83   13.33
       8       1       1     269       1   12.50     .83   14.33
       8       0       1     273       0   12.50     .83   13.16
       8       0       1     264       0   12.50     .83   13.58
       8       0       1     288       0   12.50     .83   13.83
       8       1       0     280       0   12.50     .83   13.50
       8       0       0     277       0   12.50     .83   13.16
       8       0       1     247       0   12.50     .83   13.41
       8       1       1     277       0   12.50     .83   13.16
       8       1       0     228       0   12.50     .83   13.33
       8       0       1     257       0   12.50     .83   13.91
       8       0       0     222       0   12.50     .83   13.08
       8       0       0     260       0   12.50     .83   13.58
       8       0       1     228       0   12.50     .83   13.91
       8       0       0     312       0   12.50     .83   13.75
       8       0       0     320       0   12.50     .83   13.41
       8       0       1     285       1   12.50     .83   13.41
       8       0       0     243       0   12.50     .83   13.75
       8       0       0     273       0   12.50     .83   13.33
       8       0       0     269       0   12.50     .83   13.33
       8       0       0     264       0   12.50     .83   13.58
       8       0       1     188       1   12.50     .83   14.50
       8       0       1     143       0   12.50     .83   13.16
       8       0       1     134       0   12.50     .83   13.66
       8       0       0     277       0   12.50     .83   13.83
       8       1       0     134       1   12.50     .83   13.58
       8       1       1     188       0   12.50     .83   15.58
       8       1       1     114       3   12.50     .83   13.33
       8       0       1     167       1   12.50     .83   13.58
       8       0       1     238       0   12.50     .83   13.33
       8       0       1     273       0   12.50     .83   13.08
       8       0       0     333       0   12.50     .83   13.33
       8       0       1     304       0   12.50     .83   13.16
       8       1       0     222       0   12.50     .83   13.58
       8       1       1     328       0   12.50     .83   13.66
       8       0       1     273       0   12.50     .83   13.16
       8       0       1     269       0   12.50     .83   13.75
       8       0       1     348       0   12.50     .83   13.66
       8       0       1     181       4   12.50     .83   13.66
       8       0       1     296       0   12.50     .83   13.16
       8       0       0     296       0   12.50     .83   13.16
       8       0       0     200       0   12.50     .83   13.08
       8       0       1     264       0   12.50     .83   13.50
       8       0       0     188       1   12.50     .83   13.25
       8       0       0     273       0   12.50     .83   13.75
       8       0       0     348       0   12.50     .83   13.66
       8       0       0     328       0   12.50     .83   13.58
       8       0       1     102       4   12.50     .83   14.00
       8       0       0     228       1   12.50     .83   13.91
       8       0       1     312       0   12.50     .83   13.41
       8       0       1     228       0   12.50     .83   13.33
       8       0       0     207       0   12.50     .83   14.00
